# Constructed from biom file
Feature_ID	IM1_1	IM1_2	IM1_3	IM2_1	IM2_2	IM2_3	IM3_1	IM3_2	IM3_3	IM4_1	IM4_2	IM4_3	IP1_1	IP1_2	IP1_3	IP2_1	IP2_3	IP2_4	IP3_1	IP3_3	IP3_4	IP4_1	IP4_2	IP4_3	MM1_1	MM1_2	MM1_3	MM2_2	MM2_3	MM2_4	MM3_2	MM3_3	MM3_4	MM4_1	MM4_2	MM4_3	MP1_1	MP1_2	MP1_3	MP2_1	MP2_2	MP2_3	MP3_1	MP3_2	MP3_4	MP4_1	MP4_2	MP4_3
7d700402e44202b63fd19a60a952221f	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	2.0	4.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d89711dd3f8dc2c5e105b1ed4540119b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	5.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
de4ad560f7b3ca5f7addb8b18c7f47ee	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
1658f2e2dae7ec92f849ba8f0de5d8be	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b6eb2c9a3e9d350284f01dff21d6f25a	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	5.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cbf1d9cccfac2576101e7a02f5a0b0cd	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0
471a0ae75db5e7be77a4a4c959b48ec3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f56c196d7dc5544c01b0c43ed623d74e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	4.0	33.0	0.0	0.0	0.0	40.0	0.0	0.0	5.0	0.0	4.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0
136c7acd8e1e3e8a0ab70d70ddd607fc	0.0	0.0	6.0	0.0	6.0	0.0	0.0	7.0	11.0	3.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	5.0	4.0
a7be967752e214f6ca279f1979e13e9b	11.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	15.0	0.0	0.0	21.0	0.0	0.0	0.0	5.0	14.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	7.0	4.0
cac55b38bdcea742f56fac59a1484710	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	10.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f9c9f20ee585db7d6c51e08514ff59f0	0.0	7.0	7.0	0.0	0.0	0.0	16.0	11.0	0.0	0.0	6.0	0.0	12.0	9.0	11.0	25.0	0.0	24.0	12.0	22.0	17.0	5.0	3.0	4.0	11.0	12.0	16.0	19.0	11.0	9.0	0.0	0.0	19.0	3.0	0.0	5.0	16.0	9.0	12.0	0.0	33.0	0.0	17.0	0.0	15.0	6.0	4.0	11.0
f7c49651f171fdff7ac38a2def2b70cb	2.0	0.0	0.0	3.0	0.0	0.0	0.0	2.0	5.0	2.0	4.0	2.0	3.0	0.0	0.0	2.0	0.0	3.0	0.0	0.0	1.0	2.0	3.0	3.0	0.0	0.0	0.0	0.0	3.0	4.0	0.0	2.0	3.0	2.0	3.0	2.0	0.0	3.0	2.0	3.0	0.0	3.0	3.0	3.0	0.0	5.0	4.0	1.0
f62e6c2350ff2b7e0dd48d60d2edfe07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
b79f1b90a60af3eb9c887203a3636e79	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	3.0	3.0	1.0	1.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	1.0
2f52d7e1a22392ce3befbfddfd9d6c9e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0
e740045b36c9ccf79e2c86cf5150b636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b8c2e5e6b2a6dd60d642125b50e705cf	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	3.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
d89d07ef8c851eccdf7e7d60dfce0572	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	6.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	2.0	9.0	5.0	6.0	0.0	8.0	0.0	0.0	11.0	0.0	0.0	3.0	0.0
5e95720634f0e216815bed556366ae98	23.0	36.0	25.0	8.0	11.0	21.0	29.0	30.0	31.0	14.0	6.0	7.0	42.0	28.0	52.0	43.0	15.0	14.0	15.0	40.0	12.0	20.0	19.0	11.0	32.0	7.0	6.0	2.0	11.0	8.0	11.0	12.0	10.0	10.0	0.0	5.0	26.0	25.0	58.0	43.0	83.0	53.0	20.0	15.0	32.0	21.0	18.0	11.0
2463df16de9df9c894b3c5732af8ca5b	3.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	4.0	3.0	3.0	0.0	5.0	0.0	2.0	0.0	0.0	2.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	7.0	0.0	2.0	2.0	0.0	0.0	7.0	0.0	0.0	3.0	7.0	0.0	0.0	5.0	4.0	3.0
662076ad57468b1e4430f9d3350b99e0	10.0	14.0	14.0	22.0	29.0	16.0	24.0	28.0	23.0	27.0	39.0	22.0	10.0	12.0	16.0	23.0	18.0	15.0	36.0	20.0	16.0	28.0	15.0	28.0	13.0	24.0	13.0	25.0	22.0	12.0	23.0	32.0	28.0	12.0	29.0	14.0	22.0	15.0	16.0	29.0	24.0	28.0	42.0	45.0	42.0	19.0	28.0	16.0
4e41efda50e2ff071fb192cc24171393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
2f7b09498d0f48a3f13072df88c8b6af	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0
a2a2c2fcbf1d078141a3ea6fbb933ebd	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
3099c39394e784c6a63396b36a804bbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	3.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
09ecb0bfff584c9e6c236c9379fc2622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	2.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	0.0
30ba3a222086ddadd7a2cb719cb86104	6.0	7.0	8.0	10.0	25.0	22.0	10.0	12.0	13.0	5.0	10.0	10.0	8.0	13.0	13.0	11.0	15.0	11.0	18.0	10.0	7.0	6.0	4.0	5.0	7.0	11.0	12.0	17.0	19.0	21.0	10.0	8.0	10.0	9.0	9.0	6.0	13.0	8.0	8.0	18.0	15.0	11.0	19.0	13.0	13.0	6.0	8.0	11.0
81b7498c90bc8cf230e55adf0bdc9080	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
956c1976d805299e32b2d550876a037a	0.0	4.0	0.0	7.0	0.0	4.0	0.0	0.0	0.0	2.0	2.0	2.0	0.0	4.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	5.0	0.0	0.0	0.0	7.0	5.0	0.0	3.0	3.0	4.0	4.0	6.0	6.0	0.0	4.0	6.0	0.0	9.0	0.0	0.0	2.0	3.0	3.0
6fb5a5cb630197de0a50bedcdf79740f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7557804c5f32a93d6f40c5296884e02e	0.0	0.0	4.0	6.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1ffe1326e6cbe9c7122e45fad8549e70	2.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	4.0	0.0	4.0	4.0	0.0	0.0	10.0	0.0	0.0	9.0	5.0	5.0	16.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	10.0	5.0	4.0	0.0	8.0	0.0	0.0	0.0	0.0	4.0	2.0	7.0
40b33a554dc3b424c096ec039dc40901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745327f3ec69abb64a384b6b62b87e0c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
8ddfee2bd11b9b6ba71a3cfbba99f87a	50.0	27.0	31.0	22.0	40.0	54.0	39.0	32.0	24.0	51.0	33.0	38.0	37.0	24.0	22.0	21.0	38.0	60.0	18.0	31.0	58.0	65.0	64.0	46.0	6.0	8.0	9.0	24.0	13.0	7.0	22.0	22.0	15.0	48.0	28.0	24.0	10.0	12.0	15.0	15.0	15.0	16.0	30.0	36.0	30.0	27.0	12.0	22.0
67447b4a803e3782496e3de773010215	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
3e59ef5daf9f60d99f374ffcea360312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	3.0
59f8aa915225b98aef4fafd7d7bea144	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ae2725e3599788981c4bf9271a6dd963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	5.0	0.0	5.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	4.0
a1895c6818aaddeb436e328c2fd7c912	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	3.0	3.0	2.0	0.0	0.0	4.0	0.0	0.0	0.0	6.0	0.0	0.0	3.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0
5f28343181e84fa3aaec15bd29aafa8f	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9df5333fbf629cd944d5979513d5469c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	6.0	4.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	7.0	9.0
c4aab36bb3b780857b71c4bbe00ca725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
3e9b5de17744d2a5308e3529cd578336	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	6.0	0.0	1.0	0.0
c55e30d10e6722027c4995493f846aae	7.0	15.0	21.0	15.0	17.0	0.0	17.0	16.0	22.0	20.0	14.0	14.0	18.0	23.0	23.0	19.0	24.0	12.0	27.0	20.0	12.0	13.0	12.0	17.0	8.0	8.0	14.0	10.0	7.0	9.0	11.0	11.0	12.0	14.0	12.0	19.0	41.0	60.0	21.0	17.0	28.0	20.0	52.0	20.0	22.0	32.0	29.0	34.0
06305996841d23288ae2b0ea84966813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	7.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0fbba456a62374dd96f65ee2beda9cd7	2.0	4.0	4.0	0.0	0.0	0.0	6.0	0.0	0.0	1.0	0.0	0.0	5.0	0.0	0.0	0.0	7.0	4.0	0.0	13.0	0.0	4.0	8.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	6.0	7.0	6.0	10.0	0.0	13.0	5.0	12.0	0.0	7.0	6.0	0.0
7f43ec726d67367034c35f44830dbb68	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	2.0	5.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	2.0	1.0	7.0	0.0	6.0	0.0	8.0	0.0	0.0	0.0	7.0	14.0	5.0	13.0	0.0	0.0	4.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0
e98b3478526478a61c7bd678af82332c	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d4f5dd462fb2d4d031c26a3ad0986556	0.0	5.0	0.0	10.0	0.0	0.0	0.0	0.0	8.0	4.0	5.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	4.0	8.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	14.0	5.0	14.0	6.0	0.0	7.0	6.0	18.0	0.0	0.0	0.0	17.0	0.0	12.0	11.0	3.0
80c6aef405be75b5514d7aeebdc282f9	0.0	0.0	0.0	0.0	0.0	17.0	18.0	6.0	8.0	1.0	1.0	2.0	6.0	6.0	0.0	14.0	0.0	0.0	11.0	0.0	0.0	4.0	0.0	2.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	2.0	6.0	3.0	0.0	13.0	22.0	20.0	20.0	0.0	10.0	2.0	3.0	2.0
53596c48135e8a733466e8e33ac70e8d	0.0	3.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	12.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4a1d46390d0b7fbca3a1741dc694e546	8.0	2.0	4.0	0.0	0.0	27.0	0.0	0.0	2.0	7.0	3.0	3.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	2.0	3.0	0.0	16.0	0.0	0.0	0.0	17.0	4.0	0.0	4.0	4.0	4.0	0.0	10.0	0.0	0.0	0.0	0.0	23.0	0.0	38.0	1.0	2.0	2.0
5b3cae825069baf12ec4335f6ad62974	13.0	14.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	14.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	29.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	10.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e1a4b52e3ca343cb08da85ca47d397c2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	2.0	1.0	0.0	0.0	3.0	10.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	1.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0
37cc457e61fd3e66a7154445471a8791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
666bd685546bcb573cc22a580883080e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	27.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	9.0
3fc2086a36a293abc8008d675f9099a1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a92a1363f82d4d3ed1a98b8f4a1b617b	7.0	5.0	9.0	11.0	14.0	13.0	6.0	11.0	9.0	4.0	12.0	7.0	6.0	8.0	9.0	12.0	10.0	10.0	10.0	6.0	5.0	4.0	4.0	3.0	2.0	10.0	8.0	17.0	10.0	11.0	6.0	6.0	7.0	4.0	5.0	5.0	7.0	12.0	4.0	8.0	14.0	16.0	13.0	7.0	0.0	6.0	7.0	7.0
bd3bdc378c8413d7a4b991c042af475f	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ceec4e6fe4eb2603b04c8a71b5bea370	7.0	8.0	9.0	23.0	0.0	0.0	17.0	26.0	19.0	12.0	7.0	8.0	16.0	11.0	9.0	39.0	17.0	12.0	0.0	17.0	25.0	11.0	19.0	17.0	11.0	0.0	0.0	24.0	22.0	12.0	19.0	27.0	19.0	11.0	11.0	16.0	0.0	12.0	14.0	13.0	0.0	0.0	0.0	23.0	18.0	14.0	18.0	7.0
1578a02291837e1c6aae2d889b860138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0
